,ice_dT,ambient_temperature,hydrate_1_dT,angle_of_elevation_tvd,liquid_loading_velocity_ratio,gradient_bisect_p_max,water_volume_rate,percent_of_ice_filling,severe_slugging,segment_creation_place,oil_volume_rate_sc,friction_pressure_gradient,liquid_noslip_holdup,gas_volume_rate_sc,liquid_loading_velocity,liquid_specific_enthalpy,liquid_loading_gas_rate,gradient_bisect_p_min,calculated_correlations,hydrate_existence,interfacial_tension,ice_dP,flow_pattern,pressure,is_on_const_part_of_vfp_curve,emulsion_inversion_watercut,heat_transfer,ice_existence,roughness,elevation,mixture_enthalpy,gas_specific_enthalpy,hydrostatic_pressure_gradient,liquid_holdup,erosion_rate,hydrate_1_dP,mixture_specific_enthalpy,liquid_loading_flag,length,angle_of_elevation,acceleration_pressure_gradient,flowint_watercut,gas_volume_rate,water_specific_enthalpy,percent_of_hydrate_filling,diameter,converged_by_newton,pressure_gradient,liquid_density,gas_superficial_velocity,temperature,gas_density,oil_specific_enthalpy,hydrate_2_dT,oil_volume_rate,gas_viscosity,corrosion_rate,reynolds_number,water_volume_rate_sc,liquid_viscosity,erosional_velocity,hydrate_2_dP,liquid_superficial_velocity,pipe_name
2963,0.0,288.71,0.0,0.0,0.0,0.0,200.18395269664026,0.0,0.0,0.0,0.0,-0.0010975230778524482,0.019088248345174967,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.285611829103892,0.0,7.0,46.170997875941175,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.10368297851012245,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5702371046522886,18040.046316565382,0.0,0.0,0.2,0.0,-0.0010975230778524482,922.9687423864877,6.646209594648423,21.679079490410686,47.7338038808803,0.0,0.0,150.86993534999203,0.012983394353624247,0.0,2376840.7766863615,0.0,1.2573109228885917,0.0,0.0,0.12933324438483873,Pipe 5
2964,0.0,288.71,0.0,0.0,0.0,0.0,200.18395269664026,0.0,0.0,0.0,0.0,-0.0010975230778524482,0.019088248345174967,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.285611829103892,0.0,7.0,46.170997875941175,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.10368297851012245,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5702371046522886,18040.046316565382,0.0,0.0,0.2,0.0,-0.0010975230778524482,922.9687423864877,6.646209594648423,21.679079490410686,47.7338038808803,0.0,0.0,150.86993534999203,0.012983394353624247,0.0,2376840.7766863615,0.0,1.2573109228885917,0.0,0.0,0.12933324438483873,Pipe 5
2965,0.0,288.71,0.0,0.0,0.0,0.0,200.18395269664026,0.0,0.0,0.0,0.0,-0.0010975230778524482,0.019088248345174967,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.285611829103892,0.0,7.0,46.170997875941175,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.10368297851012245,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5702371046522886,18040.046316565382,0.0,0.0,0.2,0.0,-0.0010975230778524482,922.9687423864877,6.646209594648423,21.679079490410686,47.7338038808803,0.0,0.0,150.86993534999203,0.012983394353624247,0.0,2376840.7766863615,0.0,1.2573109228885917,0.0,0.0,0.12933324438483873,Pipe 5
2966,0.0,288.71,0.0,0.0,0.0,0.0,200.18395269664026,0.0,0.0,0.0,0.0,-0.0010975230778524482,0.019088248345174967,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.285611829103892,0.0,7.0,46.170997875941175,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.10368297851012245,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5702371046522886,18040.046316565382,0.0,0.0,0.2,0.0,-0.0010975230778524482,922.9687423864877,6.646209594648423,21.679079490410686,47.7338038808803,0.0,0.0,150.86993534999203,0.012983394353624247,0.0,2376840.7766863615,0.0,1.2573109228885917,0.0,0.0,0.12933324438483873,Pipe 5
2967,0.0,288.71,0.0,0.0,0.0,0.0,200.18395269664026,0.0,0.0,0.0,0.0,-0.0010975230778524482,0.019088248345174967,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.285611829103892,0.0,7.0,46.170997875941175,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.10368297851012245,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5702371046522886,18040.046316565382,0.0,0.0,0.2,0.0,-0.0010975230778524482,922.9687423864877,6.646209594648423,21.679079490410686,47.7338038808803,0.0,0.0,150.86993534999203,0.012983394353624247,0.0,2376840.7766863615,0.0,1.2573109228885917,0.0,0.0,0.12933324438483873,Pipe 5
2968,0.0,288.71,0.0,0.0,0.0,0.0,200.18395269664026,0.0,0.0,0.0,0.0,-0.0010975230778524482,0.019088248345174967,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.285611829103892,0.0,7.0,46.170997875941175,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.10368297851012245,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5702371046522886,18040.046316565382,0.0,0.0,0.2,0.0,-0.0010975230778524482,922.9687423864877,6.646209594648423,21.679079490410686,47.7338038808803,0.0,0.0,150.86993534999203,0.012983394353624247,0.0,2376840.7766863615,0.0,1.2573109228885917,0.0,0.0,0.12933324438483873,Pipe 5
2969,0.0,288.71,0.0,0.0,0.0,0.0,200.18395269664026,0.0,0.0,0.0,0.0,-0.0010975230778524482,0.019088248345174967,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.285611829103892,0.0,7.0,46.170997875941175,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.10368297851012245,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5702371046522886,18040.046316565382,0.0,0.0,0.2,0.0,-0.0010975230778524482,922.9687423864877,6.646209594648423,21.679079490410686,47.7338038808803,0.0,0.0,150.86993534999203,0.012983394353624247,0.0,2376840.7766863615,0.0,1.2573109228885917,0.0,0.0,0.12933324438483873,Pipe 5
2970,0.0,288.71,0.0,0.0,0.0,0.0,200.18395269664026,0.0,0.0,0.0,0.0,-0.0010975230778524482,0.019088248345174967,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.285611829103892,0.0,7.0,46.170997875941175,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.10368297851012245,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5702371046522886,18040.046316565382,0.0,0.0,0.2,0.0,-0.0010975230778524482,922.9687423864877,6.646209594648423,21.679079490410686,47.7338038808803,0.0,0.0,150.86993534999203,0.012983394353624247,0.0,2376840.7766863615,0.0,1.2573109228885917,0.0,0.0,0.12933324438483873,Pipe 5
2971,0.0,288.71,0.0,0.0,0.0,0.0,200.18395269664026,0.0,0.0,0.0,0.0,-0.0010975230778524482,0.019088248345174967,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.285611829103892,0.0,7.0,46.170997875941175,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.10368297851012245,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5702371046522886,18040.046316565382,0.0,0.0,0.2,0.0,-0.0010975230778524482,922.9687423864877,6.646209594648423,21.679079490410686,47.7338038808803,0.0,0.0,150.86993534999203,0.012983394353624247,0.0,2376840.7766863615,0.0,1.2573109228885917,0.0,0.0,0.12933324438483873,Pipe 5
2972,0.0,288.71,0.0,0.0,0.0,0.0,200.18395269664026,0.0,0.0,0.0,0.0,-0.0010975230778524482,0.019088248345174967,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.285611829103892,0.0,7.0,46.170997875941175,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.10368297851012245,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5702371046522886,18040.046316565382,0.0,0.0,0.2,0.0,-0.0010975230778524482,922.9687423864877,6.646209594648423,21.679079490410686,47.7338038808803,0.0,0.0,150.86993534999203,0.012983394353624247,0.0,2376840.7766863615,0.0,1.2573109228885917,0.0,0.0,0.12933324438483873,Pipe 5
2973,0.0,288.71,0.0,0.0,0.0,0.0,200.18395269664026,0.0,0.0,0.0,0.0,-0.0010975230778524482,0.019088248345174967,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.285611829103892,0.0,7.0,46.170997875941175,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.10368297851012245,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5702371046522886,18040.046316565382,0.0,0.0,0.2,0.0,-0.0010975230778524482,922.9687423864877,6.646209594648423,21.679079490410686,47.7338038808803,0.0,0.0,150.86993534999203,0.012983394353624247,0.0,2376840.7766863615,0.0,1.2573109228885917,0.0,0.0,0.12933324438483873,Pipe 5
2974,0.0,288.7099999999999,0.0,0.0,0.0,0.0,200.18445317031893,0.0,0.0,0.0,0.0,-0.001098930747364091,0.01906178451795897,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.288933232988303,0.0,7.0,46.0867081035621,0.0,0.0,0.0,0.0,2.0000000000000005e-05,0.0,0.0,0.0,0.0,0.10359098406553643,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5702576242695523,18064.997225868785,0.0,0.0,0.2,0.0,-0.001098930747364091,922.9844485214089,6.655401864440722,21.659748640439318,47.66823089474317,0.0,0.0,150.8576807906776,0.01298132030986982,0.0,2378518.77139536,0.0,1.257786677054963,0.0,0.0,0.12932891401254604,Pipe 5
2975,0.0,288.71,0.0,0.0,0.0,0.0,200.184786819438,0.0,0.0,0.0,0.0,-0.0010998691937051863,0.019044141966481635,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.291147502244577,0.0,7.0,46.030514921976064,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.10352965443581244,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5702713040143949,18081.631165404382,0.0,0.0,0.2,0.0,-0.0010998691937051863,922.9949192780228,6.661530044302256,21.646861407125073,47.624515570651745,0.0,0.0,150.84951108446796,0.012979937614033535,0.0,2379637.4345346927,0.0,1.2581038464992105,0.0,0.0,0.1293260270976842,Pipe 5
2976,0.0,288.71,0.0,0.0,0.0,0.0,200.184786819438,0.0,0.0,0.0,0.0,-0.0010998691937051863,0.019044141966481635,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.291147502244577,0.0,7.0,46.030514921976064,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.10352965443581244,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5702713040143949,18081.631165404382,0.0,0.0,0.2,0.0,-0.0010998691937051863,922.9949192780228,6.661530044302256,21.646861407125073,47.624515570651745,0.0,0.0,150.84951108446796,0.012979937614033535,0.0,2379637.4345346927,0.0,1.2581038464992105,0.0,0.0,0.1293260270976842,Pipe 5
2977,0.0,288.71,0.0,0.0,0.0,0.0,200.184786819438,0.0,0.0,0.0,0.0,-0.0010998691937051863,0.019044141966481635,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.291147502244577,0.0,7.0,46.030514921976064,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.10352965443581244,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5702713040143949,18081.631165404382,0.0,0.0,0.2,0.0,-0.0010998691937051863,922.9949192780228,6.661530044302256,21.646861407125073,47.624515570651745,0.0,0.0,150.84951108446796,0.012979937614033535,0.0,2379637.4345346927,0.0,1.2581038464992105,0.0,0.0,0.1293260270976842,Pipe 5
2978,0.0,288.71,0.0,0.0,0.0,0.0,200.184786819438,0.0,0.0,0.0,0.0,-0.0010998691937051863,0.019044141966481635,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.291147502244577,0.0,7.0,46.030514921976064,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.10352965443581244,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5702713040143949,18081.631165404382,0.0,0.0,0.2,0.0,-0.0010998691937051863,922.9949192780228,6.661530044302256,21.646861407125073,47.624515570651745,0.0,0.0,150.84951108446796,0.012979937614033535,0.0,2379637.4345346927,0.0,1.2581038464992105,0.0,0.0,0.1293260270976842,Pipe 5
2979,0.0,288.71,0.0,0.0,0.0,0.0,200.184786819438,0.0,0.0,0.0,0.0,-0.0010998691937051863,0.019044141966481635,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.291147502244577,0.0,7.0,46.030514921976064,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.10352965443581244,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5702713040143949,18081.631165404382,0.0,0.0,0.2,0.0,-0.0010998691937051863,922.9949192780228,6.661530044302256,21.646861407125073,47.624515570651745,0.0,0.0,150.84951108446796,0.012979937614033535,0.0,2379637.4345346927,0.0,1.2581038464992105,0.0,0.0,0.1293260270976842,Pipe 5
2980,0.0,288.71,0.0,0.0,0.0,0.0,200.184786819438,0.0,0.0,0.0,0.0,-0.0010998691937051863,0.019044141966481635,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.291147502244577,0.0,7.0,46.030514921976064,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.10352965443581244,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5702713040143949,18081.631165404382,0.0,0.0,0.2,0.0,-0.0010998691937051863,922.9949192780228,6.661530044302256,21.646861407125073,47.624515570651745,0.0,0.0,150.84951108446796,0.012979937614033535,0.0,2379637.4345346927,0.0,1.2581038464992105,0.0,0.0,0.1293260270976842,Pipe 5
2981,0.0,288.71,0.0,0.0,0.0,0.0,200.184786819438,0.0,0.0,0.0,0.0,-0.0010998691937051863,0.019044141966481635,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.291147502244577,0.0,7.0,46.030514921976064,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.10352965443581244,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5702713040143949,18081.631165404382,0.0,0.0,0.2,0.0,-0.0010998691937051863,922.9949192780228,6.661530044302256,21.646861407125073,47.624515570651745,0.0,0.0,150.84951108446796,0.012979937614033535,0.0,2379637.4345346927,0.0,1.2581038464992105,0.0,0.0,0.1293260270976842,Pipe 5
2982,0.0,288.71,0.0,0.0,0.0,0.0,200.184786819438,0.0,0.0,0.0,0.0,-0.0010998691937051863,0.019044141966481635,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.291147502244577,0.0,7.0,46.030514921976064,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.10352965443581244,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5702713040143949,18081.631165404382,0.0,0.0,0.2,0.0,-0.0010998691937051863,922.9949192780228,6.661530044302256,21.646861407125073,47.624515570651745,0.0,0.0,150.84951108446796,0.012979937614033535,0.0,2379637.4345346927,0.0,1.2581038464992105,0.0,0.0,0.1293260270976842,Pipe 5
2983,0.0,288.71,0.0,0.0,0.0,0.0,200.184786819438,0.0,0.0,0.0,0.0,-0.0010998691937051863,0.019044141966481635,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.291147502244577,0.0,7.0,46.030514921976064,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.10352965443581244,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5702713040143949,18081.631165404382,0.0,0.0,0.2,0.0,-0.0010998691937051863,922.9949192780228,6.661530044302256,21.646861407125073,47.624515570651745,0.0,0.0,150.84951108446796,0.012979937614033535,0.0,2379637.4345346927,0.0,1.2581038464992105,0.0,0.0,0.1293260270976842,Pipe 5
2984,0.0,288.71,0.0,0.0,0.0,0.0,200.184786819438,0.0,0.0,0.0,0.0,-0.0010998691937051863,0.019044141966481635,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.291147502244577,0.0,7.0,46.030514921976064,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.10352965443581244,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5702713040143949,18081.631165404382,0.0,0.0,0.2,0.0,-0.0010998691937051863,922.9949192780228,6.661530044302256,21.646861407125073,47.624515570651745,0.0,0.0,150.84951108446796,0.012979937614033535,0.0,2379637.4345346927,0.0,1.2581038464992105,0.0,0.0,0.1293260270976842,Pipe 5
2985,0.0,288.71,0.0,0.0,0.0,0.0,200.184786819438,0.0,0.0,0.0,0.0,-0.0010998691937051863,0.019044141966481635,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.291147502244577,0.0,7.0,46.030514921976064,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.10352965443581244,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5702713040143949,18081.631165404382,0.0,0.0,0.2,0.0,-0.0010998691937051863,922.9949192780228,6.661530044302256,21.646861407125073,47.624515570651745,0.0,0.0,150.84951108446796,0.012979937614033535,0.0,2379637.4345346927,0.0,1.2581038464992105,0.0,0.0,0.1293260270976842,Pipe 5
2986,0.0,288.71,0.0,0.0,0.0,0.0,200.184786819438,0.0,0.0,0.0,0.0,-0.0010998691937051863,0.019044141966481635,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.291147502244577,0.0,7.0,46.030514921976064,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.10352965443581244,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5702713040143949,18081.631165404382,0.0,0.0,0.2,0.0,-0.0010998691937051863,922.9949192780228,6.661530044302256,21.646861407125073,47.624515570651745,0.0,0.0,150.84951108446796,0.012979937614033535,0.0,2379637.4345346927,0.0,1.2581038464992105,0.0,0.0,0.1293260270976842,Pipe 5
2987,0.0,288.71,0.0,0.0,0.0,0.0,200.18512088669172,0.0,0.0,0.0,0.0,-0.0011008119743479527,0.01902647796849195,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.29336149409867,0.0,7.0,45.97420161925836,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.10346821077255612,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5702849993088255,18098.343317260587,0.0,0.0,0.2,0.0,-0.0011008119743479527,923.005399629959,6.667687038694889,21.633989806774593,47.58074559887011,0.0,0.0,150.84133282709945,0.012978548972391493,0.0,2380760.683212441,0.0,1.2584217216080347,0.0,0.0,0.12932313718650054,Pipe 5
2988,0.0,288.71,0.0,0.0,0.0,0.0,200.18520440350514,0.0,0.0,0.0,0.0,-0.0011010476695086442,0.01902206196899453,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.29391499206219,0.0,7.0,45.96012329357893,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.10345284985674204,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5702884231324331,18102.52135522464,0.0,0.0,0.2,0.0,-0.0011010476695086442,923.008019717943,6.669226287293047,21.63077190668696,47.569803105924706,0.0,0.0,150.83928826275732,0.012978201811980982,0.0,2381041.4953818778,0.0,1.2585011903852408,0.0,0.0,0.12932241470870465,Pipe 5
2989,0.0,288.71,0.0,0.0,0.0,0.0,200.18520440350514,0.0,0.0,0.0,0.0,-0.0011010476695086442,0.01902206196899453,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.29391499206219,0.0,7.0,45.96012329357893,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.10345284985674204,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5702884231324331,18102.52135522464,0.0,0.0,0.2,0.0,-0.0011010476695086442,923.008019717943,6.669226287293047,21.63077190668696,47.569803105924706,0.0,0.0,150.83928826275732,0.012978201811980982,0.0,2381041.4953818778,0.0,1.2585011903852408,0.0,0.0,0.12932241470870465,Pipe 5
2990,0.0,288.71,0.0,0.0,0.0,0.0,200.18520440350514,0.0,0.0,0.0,0.0,-0.0011010476695086442,0.01902206196899453,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.29391499206219,0.0,7.0,45.96012329357893,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.10345284985674204,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5702884231324331,18102.52135522464,0.0,0.0,0.2,0.0,-0.0011010476695086442,923.008019717943,6.669226287293047,21.63077190668696,47.569803105924706,0.0,0.0,150.83928826275732,0.012978201811980982,0.0,2381041.4953818778,0.0,1.2585011903852408,0.0,0.0,0.12932241470870465,Pipe 5
2991,0.0,288.71,0.0,0.0,0.0,0.0,200.18520440350514,0.0,0.0,0.0,0.0,-0.0011010476695086442,0.01902206196899453,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.29391499206219,0.0,7.0,45.96012329357893,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.10345284985674204,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5702884231324331,18102.52135522464,0.0,0.0,0.2,0.0,-0.0011010476695086442,923.008019717943,6.669226287293047,21.63077190668696,47.569803105924706,0.0,0.0,150.83928826275732,0.012978201811980982,0.0,2381041.4953818778,0.0,1.2585011903852408,0.0,0.0,0.12932241470870465,Pipe 5
2992,0.0,288.71,0.0,0.0,0.0,0.0,200.18520440350514,0.0,0.0,0.0,0.0,-0.0011010476695086442,0.01902206196899453,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.29391499206219,0.0,7.0,45.96012329357893,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.10345284985674204,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5702884231324331,18102.52135522464,0.0,0.0,0.2,0.0,-0.0011010476695086442,923.008019717943,6.669226287293047,21.63077190668696,47.569803105924706,0.0,0.0,150.83928826275732,0.012978201811980982,0.0,2381041.4953818778,0.0,1.2585011903852408,0.0,0.0,0.12932241470870465,Pipe 5
2993,0.0,288.7099999999999,0.0,0.0,0.0,0.0,200.18528797271506,0.0,0.0,0.0,0.0,-0.0011012839095487358,0.019017643282042224,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.294468460121692,0.0,7.0,45.946029883409224,0.0,0.0,0.0,0.0,2.0000000000000005e-05,0.0,0.0,0.0,0.0,0.10343747463847622,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5702918489044988,18106.709226069604,0.0,0.0,0.2,0.0,-0.0011012839095487358,923.0106410081833,6.67076915846436,21.627555907861506,47.558853765081246,0.0,0.0,150.83724262691226,0.012977853904391778,0.0,2381322.883731866,0.0,1.2585807476514532,0.0,0.0,0.12932169185545545,Pipe 5
2994,0.0,288.71,0.0,0.0,0.0,0.0,200.18541332652995,0.0,0.0,0.0,0.0,-0.001101638269608873,0.019011015251613767,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.295298662210946,0.0,7.0,45.92488976815466,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.1034144118110775,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5702969875625973,18112.99103233706,0.0,0.0,0.2,0.0,-0.001101638269608873,923.0145729435438,6.673083465221329,21.622731909623383,47.54242975381605,0.0,0.0,150.8341741731447,0.012977332043007972,0.0,2381744.9662568485,0.0,1.258700083550772,0.0,0.0,0.12932060757558167,Pipe 5
2995,0.0,288.71,0.0,0.0,0.0,0.0,200.18541332652995,0.0,0.0,0.0,0.0,-0.001101638269608873,0.019011015251613767,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.295298662210946,0.0,7.0,45.92488976815466,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.1034144118110775,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5702969875625973,18112.99103233706,0.0,0.0,0.2,0.0,-0.001101638269608873,923.0145729435438,6.673083465221329,21.622731909623383,47.54242975381605,0.0,0.0,150.8341741731447,0.012977332043007972,0.0,2381744.9662568485,0.0,1.258700083550772,0.0,0.0,0.12932060757558167,Pipe 5
2996,0.0,288.71,0.0,0.0,0.0,0.0,200.18543422507818,0.0,0.0,0.0,0.0,-0.0011016973970405194,0.019009910260019698,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.295437026028896,0.0,7.0,45.921364525691914,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.10341056627307307,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5702978442366834,18114.03921705288,0.0,0.0,0.2,0.0,-0.0011016973970405194,923.0152284067815,6.673469631375949,21.62192812891493,47.539691602423645,0.0,0.0,150.8336626377167,0.012977244973764698,0.0,2381815.3845035015,0.0,1.2587199836490366,0.0,0.0,0.12932042681797826,Pipe 5
2997,0.0,288.71,0.0,0.0,0.0,0.0,200.18551781927118,0.0,0.0,0.0,0.0,-0.0011019339067671044,0.019005490293643422,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.295990481300684,0.0,7.0,45.90726355584091,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.10339518412105544,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5703012709330277,18118.23195591615,0.0,0.0,0.2,0.0,-0.0011019339067671044,923.0178502597319,6.675014295994428,21.61871300608101,47.528738996854,0.0,0.0,150.83161649600478,0.012976896696791607,0.0,2382097.057490114,0.0,1.2587995840420947,0.0,0.0,0.1293197037875646,Pipe 5
2998,0.0,288.7099999999999,0.0,0.0,0.0,0.0,200.1855596244898,0.0,0.0,0.0,0.0,-0.0011020522399887403,0.019003279892552506,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.296334989395895,0.0,7.0,45.90197427308843,0.0,0.0,0.0,0.0,2.0000000000000005e-05,0.0,0.0,0.0,0.0,0.10338749090054482,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5703029845863901,18120.32973871054,0.0,0.0,0.2,0.0,-0.0011020522399887403,923.0191613795532,6.675787149006607,21.616302369180175,47.52326163229121,0.0,0.0,150.83059325571085,0.012976722450646929,0.0,2382237.977126925,0.0,1.2588393973499352,0.0,0.0,0.1293193422129267,Pipe 5
2999,0.0,288.71,0.0,0.0,0.0,0.0,200.1855874946355,0.0,0.0,0.0,0.0,-0.0011021311288031642,0.019001806291825227,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.29656466145937,0.0,7.0,45.898448084586775,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.10338236208687109,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.570304127021965,18121.72826057347,0.0,0.0,0.2,0.0,-0.0011021311288031642,923.0200354594341,6.676302384348057,21.61469527791303,47.51961005591601,0.0,0.0,150.8299110955149,0.01297660628655048,0.0,2382331.9235514654,0.0,1.2588659395551622,0.0,0.0,0.12931910116316814,Pipe 5
3000,0.0,288.71,0.0,0.0,0.0,0.0,200.17744975215842,0.0,0.0,0.0,0.0,-0.0010795853347584205,0.019432184020112046,0.0,0.0,0.0,0.0,0.0,1001.0,0.0,28.230510906505607,0.0,7.0,46.979801361837126,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.10487412520472275,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5699702993543406,17722.253595921942,0.0,0.0,0.2,0.0,-0.0010795853347584205,922.7642607524288,6.5291302373127165,22.071313176988667,48.585847324588975,0.0,0.0,151.02935870596363,0.0130098717875607,0.0,2355394.2888669847,0.0,1.2511641218336327,0.0,0.0,0.1293895824389782,Pipe 6
